total_spend,num_orders,avg_order_value,days_since_last_order,num_support_tickets,segment,PCA1,PCA2,segment_name
18945.4647851386,39,331.85997378869536,8,1,0,3.012417657620682,0.4303915313222129,High Value Active Customers
644.330398062793,5,60.21168244970293,217,7,2,-2.202997788755288,2.1508963705245803,At Risk Customers
4893.955876709588,26,126.85998047885084,6,3,1,0.25399481381369843,0.08953060005493439,Regular Engaged Customers
8659.844650686253,68,302.44158254373883,1,0,0,2.6063102591037937,-0.2292569753464521,High Value Active Customers
7727.37450810651,95,466.1017366676425,5,2,0,3.507626255491351,1.2145168584789874,High Value Active Customers
4118.337894267013,27,129.34072581478372,7,4,1,0.08462587717977749,0.4922780229650192,Regular Engaged Customers
496.2910765315141,6,28.128923643443493,51,1,3,-0.9478119247230238,-1.1300605475918506,Low Value Inactive Customers
226.02168779798592,6,46.29413928680514,70,1,3,-0.9725811331175719,-1.0139534076962569,Low Value Inactive Customers
14016.725176148131,96,186.7236426345965,5,0,0,3.181573823606167,-0.0327705767244584,High Value Active Customers
702.2802366442706,3,47.48077066012971,39,0,3,-0.7362927482427921,-1.5681085765057994,Low Value Inactive Customers
2571.3889947652037,19,81.82081132494957,106,7,2,-1.1916824574981395,1.919011479997286,At Risk Customers
4979.631290585741,12,87.35096830383875,14,0,1,0.13786179727546277,-1.3335932666536725,Regular Engaged Customers
7751.067647801507,56,483.4809629631385,5,1,0,2.9197993473339934,0.49680826358587943,High Value Active Customers
9848.04398031133,69,151.49935931985755,5,0,0,2.076488379667244,-0.5208416835955533,High Value Active Customers
2729.339204170408,27,89.10427630581745,21,3,1,-0.16181233296858394,-0.011960089681951632,Regular Engaged Customers
14677.591856141747,41,289.5879765722225,9,2,0,2.326966527137187,0.5974646796991643,High Value Active Customers
903.4070026384592,12,84.7012755699518,108,5,2,-1.25234641770578,0.979567707938926,At Risk Customers
18441.3694988524,61,264.66448574301126,10,0,0,3.2278913255166315,0.038967762228542126,High Value Active Customers
633.8994130966458,5,53.5735396942401,132,0,3,-1.0509594637676476,-1.132891364564812,Low Value Inactive Customers
7113.86337462144,69,182.01813140261,6,2,0,1.6954004207121107,0.2779567978067579,High Value Active Customers
14143.465009698451,63,133.80680307227277,13,1,0,2.1495798140931233,-0.00025621137776007073,High Value Active Customers
4554.9923194759085,28,123.19580675856344,15,3,1,0.2088962808236005,0.1244478462764254,Regular Engaged Customers
2473.232120799214,8,77.66938849785414,179,2,3,-1.1349775376780988,0.05640466660293588,Low Value Inactive Customers
901.156535678066,18,97.21491638241928,129,5,2,-1.1624155512744463,1.154576009671,At Risk Customers
818.1227436543047,9,48.88572941823624,88,1,3,-0.915297559624881,-0.8794103137862888,Low Value Inactive Customers
19484.48049611839,49,130.48015183966527,6,0,0,2.526592033180343,-0.36829482977808337,High Value Active Customers
2786.371659621397,8,113.253778580932,202,6,2,-1.523087099585128,1.9101370027879612,At Risk Customers
525.2440195058623,2,54.01392004479582,138,0,3,-1.1442850364988582,-1.136594909704138,Low Value Inactive Customers
4263.332499962471,16,109.35385691231473,13,2,1,0.006994489056788079,-0.4496134643939093,Regular Engaged Customers
4487.374110980928,29,86.69560792048006,24,0,1,0.3885558676719117,-1.1596797257609794,Regular Engaged Customers
1787.5141492743078,14,85.00441610184379,97,4,1,-0.9596638391686755,0.5708639538272587,Regular Engaged Customers
1803.6225604172,12,118.82430658298284,331,5,2,-1.9146702684400365,2.069224048931213,At Risk Customers
1477.5821728184965,10,81.60592488889203,328,4,2,-2.015412043084039,1.521941432966043,At Risk Customers
672.7612331650663,8,20.67790659558324,79,1,3,-1.0350684687822165,-1.0013091387506081,Low Value Inactive Customers
364.1399408873095,7,24.460488492851056,145,1,3,-1.3349782703279365,-0.7254315733839913,Low Value Inactive Customers
19092.48412346284,81,125.40473183600054,3,1,0,3.002434113054021,0.28939969435750074,High Value Active Customers
524.9469416461234,18,77.46641487470508,318,1,2,-1.565860634769049,0.2607441673719691,At Risk Customers
15889.33518305359,64,135.15504981605756,6,2,0,2.2554116243135853,0.4634653532359874,High Value Active Customers
2678.909267704489,11,89.7178777429211,25,0,3,-0.14252328489676508,-1.3787701501026592,Low Value Inactive Customers
1271.3482364206875,21,50.12366797594095,13,2,1,-0.44180393384948685,-0.6651121649036458,Regular Engaged Customers
104.95521924437874,7,32.625093750534,140,1,3,-1.305130373391282,-0.7376515640107293,Low Value Inactive Customers
2359.499855072265,17,136.8900625540571,20,2,1,-0.0695191544683919,-0.418170303281177,Regular Engaged Customers
2954.572761618663,27,100.68384318204826,19,4,1,-0.20162157656701798,0.4299125222195918,Regular Engaged Customers
19050.949831051017,57,333.6797938856677,3,2,0,3.293148481589233,0.9909861440802602,High Value Active Customers
1997.6114678759536,7,106.62655214952606,273,2,2,-1.4555288050377684,0.5085794360779272,At Risk Customers
10515.737045891505,90,407.1118005771355,13,1,0,3.5145174113276916,0.757717951595754,High Value Active Customers
4728.11242204007,14,67.04779381739175,8,2,1,-0.1498029182924812,-0.573144941786344,Regular Engaged Customers
9513.174647251544,64,250.91438609682905,9,0,0,2.355359988483448,-0.3209702668927416,High Value Active Customers
422.0184387928976,6,31.97582353486725,75,0,3,-0.9152486324721022,-1.4328911862364322,Low Value Inactive Customers
9664.734825734931,63,292.01838680739,6,1,0,2.419474264938855,0.17604214864488824,High Value Active Customers
2481.895283932032,19,78.0550254408767,93,4,1,-0.8046142514829983,0.6082554478211177,Regular Engaged Customers
918.2981852754042,8,39.55591327169806,62,0,3,-0.7411879470164109,-1.434077104252736,Low Value Inactive Customers
11841.049763255538,55,206.3751699856956,10,0,0,2.2070304309499145,-0.4131353085542649,High Value Active Customers
4875.511421142766,26,74.36567160638666,26,4,1,-0.1745468256642462,0.463106482363591,Regular Engaged Customers
10064.22757105442,94,242.39659370879448,4,2,0,2.7569474501124507,0.752616392201853,High Value Active Customers
2706.3996919308684,9,77.25460334098236,336,4,2,-1.9657118114517216,1.585461940862083,At Risk Customers
689.2493182744687,14,113.1972692062375,340,3,2,-1.8046191593560441,1.2414221020514962,At Risk Customers
1604.231567123601,29,106.65753621714184,18,4,1,-0.26433216790856523,0.40496238054933675,Regular Engaged Customers
1883.4279743744296,16,112.26384115005683,358,4,2,-1.8433901624455418,1.795936507057425,At Risk Customers
11413.115275378244,86,318.97852275964465,13,0,0,3.262233935456734,0.13065580211285463,High Value Active Customers
10238.143619189912,34,440.3270071344585,3,2,0,2.4235896639818946,0.6993815582763371,High Value Active Customers
686.0328263935068,7,53.36578388002703,104,0,3,-0.8937325136669899,-1.2356284787775818,Low Value Inactive Customers
964.1167622531076,16,69.10477129127469,200,1,3,-1.123861987009769,-0.2744321645435331,Low Value Inactive Customers
4469.176803839209,11,131.87070571192328,28,0,1,0.20308929111160007,-1.193944927379488,Regular Engaged Customers
971.351514373128,13,91.40620882589072,339,3,2,-1.886920997569045,1.1865984854536058,At Risk Customers
14899.760690512683,82,459.85895885800494,7,0,0,4.155905503277945,0.545329738636983,High Value Active Customers
733.3173797147161,8,51.01384601612543,137,1,3,-1.1318868458042324,-0.6728816537172567,Low Value Inactive Customers
646.3806208468786,6,48.10162006139228,178,0,3,-1.2384103870204495,-0.9362003883170826,Low Value Inactive Customers
19143.645558687786,62,457.6869051583703,4,1,0,4.053333729147735,0.928939299282608,High Value Active Customers
1148.0305388619704,23,126.51908645557846,25,2,1,-0.13268041668444402,-0.4154267583451055,Regular Engaged Customers
3463.4527527292184,22,104.84997216514768,24,0,1,0.22526142322899684,-1.2181257177064508,Regular Engaged Customers
5248.817433917842,88,314.1342256062094,9,1,0,2.5718253906029807,0.2921383651524437,High Value Active Customers
1256.8357483005364,17,109.42907505617748,27,1,1,-0.20455471065761244,-0.9108884882236472,Regular Engaged Customers
2275.01001172828,18,110.98318054986945,21,1,1,-0.05347890050699371,-0.8845937417598695,Regular Engaged Customers
17055.081153486717,98,333.9064423796615,7,0,0,4.146899400300186,0.46781052019736313,High Value Active Customers
10516.746990788795,52,399.84649280343496,6,2,0,2.6267059111619373,0.7856742163460437,High Value Active Customers
398.2123063927457,8,28.629627167058164,141,1,3,-1.2774235825578861,-0.722580819932646,Low Value Inactive Customers
4119.381580604575,23,94.63523511976422,29,1,1,0.12578742339262533,-0.7726196162061233,Regular Engaged Customers
732.3703957769648,7,51.272954533797424,55,0,3,-0.7009005388081139,-1.4524670599792158,Low Value Inactive Customers
1182.968135250051,21,52.00263559258245,16,1,1,-0.33455402551436303,-1.0647869409691801,Regular Engaged Customers
19784.75681165901,39,388.20642455658594,14,1,0,3.313649423831565,0.6253771513834354,High Value Active Customers
914.3704424130516,17,60.22387552126184,189,4,2,-1.4623686742813815,0.9046232525716016,At Risk Customers
18380.698327656697,96,337.5532390231596,13,2,0,3.988680895959342,1.364478359084214,High Value Active Customers
5975.773894779193,65,208.383057006052,3,0,0,1.8685743381323654,-0.5792020875400062,High Value Active Customers
404.97458440487645,2,55.608600105446975,53,1,3,-0.9269000662873151,-1.0941424737882492,Low Value Inactive Customers
2490.754068049256,13,73.52355848019849,21,1,1,-0.29438259443953224,-1.0110402793098086,Regular Engaged Customers
2596.229584607562,18,103.15275375308686,201,4,2,-1.1401782988205378,1.1352069210519289,At Risk Customers
5471.437785301014,76,219.18378061678015,3,1,0,1.967042772110356,-0.061212163358994896,High Value Active Customers
11479.175279631738,62,142.70242637435376,14,2,0,1.7819442625213966,0.3263538257625361,High Value Active Customers
724.7355161588479,9,57.90752103857883,84,0,3,-0.7495647451229387,-1.2925524734909537,Low Value Inactive Customers
18639.80603118173,80,264.50204663414763,14,2,0,3.3731863757677907,1.06036745640651,High Value Active Customers
417.137451948689,6,25.714011492033546,79,1,3,-1.0787444360326808,-1.0169285113553492,Low Value Inactive Customers
1515.4794698937808,15,94.24099364806696,11,0,1,-0.10051247270301994,-1.4388009649100957,Regular Engaged Customers
352.0335965954405,6,55.54636321061594,115,1,3,-1.1015035170981318,-0.7905307617226314,Low Value Inactive Customers
1150.5914949630733,17,118.73875993875473,141,7,2,-1.3533969877566134,2.0873693037154166,At Risk Customers
4179.238194999718,14,100.9724246751698,29,0,1,0.09775527319149208,-1.248834747411495,Regular Engaged Customers
3474.4455128607374,18,76.48954472367333,12,1,1,-0.048019424191413404,-0.9601983206871327,Regular Engaged Customers
2276.4018929730228,26,60.910963176574974,13,3,1,-0.31578289593615233,-0.14148984870321699,Regular Engaged Customers
4777.065956453735,17,149.33369373586285,19,4,1,-0.014034832788777124,0.5296921844298441,Regular Engaged Customers
2590.3775918511774,16,112.79500527726358,27,0,1,0.04083600261996145,-1.2733503735017795,Regular Engaged Customers
4448.170603957254,28,59.048169528705074,27,1,1,0.11340029584108781,-0.8099330386128438,Regular Engaged Customers
12083.223877429238,93,461.2604234706505,4,0,0,4.118558332910974,0.5233215567989437,High Value Active Customers
1269.4895792018642,11,92.48440175805632,230,5,2,-1.6941695652600064,1.5355931395596318,At Risk Customers
13524.629050032074,60,311.93600927244665,6,2,0,2.704469137782713,0.7621893983103774,High Value Active Customers
2261.161351322441,11,114.90746587943931,8,4,1,-0.48622933633705473,0.2469286955672678,Regular Engaged Customers
16333.267078145733,52,126.49439114074634,5,0,0,2.264046759847825,-0.4788030556291182,High Value Active Customers
13140.441247373728,84,196.43393293185272,13,0,0,2.8635423218264897,-0.11541060804365845,High Value Active Customers
7424.430711419207,75,378.7845849465686,5,1,0,2.818818618521709,0.40023811657764025,High Value Active Customers
1665.7743903504254,17,101.87048382257998,356,4,2,-1.8814066669818588,1.7625108598265427,At Risk Customers
970.4139537332534,2,54.62308582498209,54,1,3,-0.8795901537999627,-1.0700556618987678,Low Value Inactive Customers
2075.97361774039,13,137.61051925980425,16,3,1,-0.2786088054108891,-0.06668459943681256,Regular Engaged Customers
1539.4377588083048,15,44.28115703304346,283,1,3,-1.5286368862512203,0.04105598589523283,Low Value Inactive Customers
2711.092534943449,20,115.46930814313482,25,3,1,-0.20695894522673142,0.006168900534434899,Regular Engaged Customers
730.1674652061886,7,115.93605545447132,236,6,2,-1.8706851950268175,1.9755415616795275,At Risk Customers
985.1693254437,8,38.50702420261574,162,0,3,-1.1417848693356079,-0.9980798904069385,Low Value Inactive Customers
347.25837296756754,6,43.80526699622726,132,1,3,-1.221034181035332,-0.7449543498144564,Low Value Inactive Customers
1384.47289684109,19,41.26585375974567,362,3,2,-2.0342854220146283,1.2353211018304857,At Risk Customers
14113.172778521575,36,264.4826883488745,8,0,0,2.306487034518507,-0.3616850624470915,High Value Active Customers
17258.333003018237,52,343.0220889174292,2,0,0,3.300422009873565,0.06697298370697023,High Value Active Customers
193.8023225275129,3,34.40201863603913,138,0,3,-1.2412774904575925,-1.1880040592045353,Low Value Inactive Customers
1421.1222997914474,18,57.57654323131203,94,7,2,-1.3810741545380218,1.7543148522011724,At Risk Customers
998.175841167002,16,56.04423822762132,272,6,2,-2.066309780710614,2.078393622680027,At Risk Customers
1410.038911962717,29,90.9477853005204,8,3,1,-0.19095705697441484,-0.0979764665727872,Regular Engaged Customers
702.8729463405979,9,64.48411708182304,159,7,2,-1.864778007817642,1.9462326534714254,At Risk Customers
708.8858437767244,12,69.69356128156251,152,6,2,-1.633244036731321,1.5413698787323735,At Risk Customers
4402.326916376967,23,84.10900244742206,7,3,1,-0.04302541637824453,-0.0552032906188202,Regular Engaged Customers
985.699287132848,8,36.30336834295268,74,0,3,-0.7969004467549817,-1.386983669063111,Low Value Inactive Customers
1010.7909584974255,7,96.32666170570712,262,1,3,-1.4327255032806476,-0.016648331080456567,Low Value Inactive Customers
374.27598584752,5,52.90139177536787,120,0,3,-1.031060727615337,-1.1969740079393576,Low Value Inactive Customers
2671.067128669335,15,74.60696587979982,25,3,1,-0.48767329199412274,-0.13849129449386896,Regular Engaged Customers
923.5810615663388,2,54.7987663859074,133,1,3,-1.2015296109809321,-0.7270899175167462,Low Value Inactive Customers
2357.2037341698474,10,75.07653722004625,281,1,3,-1.4080886019774506,0.09419211139395571,Low Value Inactive Customers
12944.758675340096,86,299.29907913957607,2,0,0,3.372261197936292,0.09508176024576286,High Value Active Customers
4935.9105918393125,20,103.2481192559426,21,4,1,-0.14474444340419776,0.46004597658191904,Regular Engaged Customers
10801.03019450806,38,291.8328407017001,9,1,0,2.0150987815178487,0.010817994422898306,High Value Active Customers
3466.601258082952,19,132.5200767415568,17,3,1,-0.04710732977863896,0.03310192162062179,Regular Engaged Customers
16583.67153944986,59,451.2882669916769,5,2,0,3.589769880154848,1.2049258436749752,High Value Active Customers
203.43969735361011,4,35.092722158527714,177,1,3,-1.4941760865153217,-0.5932294380493683,Low Value Inactive Customers
457.3135371134725,4,30.70370706911886,138,1,3,-1.3311054236940898,-0.763905496346275,Low Value Inactive Customers
517.5382391310995,2,45.04937285684255,164,1,3,-1.4082917047274874,-0.6313656912308551,Low Value Inactive Customers
1171.3343901690182,17,89.48216469745485,316,7,2,-2.1821068303383853,2.7804071842305635,At Risk Customers
111.1636326495833,4,25.353134519987726,63,0,3,-0.9662921783576676,-1.5311233932859591,Low Value Inactive Customers
619.8340292930418,8,58.56115388662055,37,1,3,-0.7078601378129646,-1.095014388341396,Low Value Inactive Customers
1172.1337859554835,6,90.4464753266474,281,5,2,-2.0185152625550877,1.7047282029379585,At Risk Customers
570.9966680752672,3,39.02184149947307,140,0,3,-1.192336948305103,-1.153386807211703,Low Value Inactive Customers
3718.58913077228,25,69.71541265728774,17,4,1,-0.29221083143396814,0.35852601834016284,Regular Engaged Customers
2693.6751166362046,10,57.29816073022238,218,2,3,-1.3178963571264104,0.20363715399974017,Low Value Inactive Customers
2919.7553388684937,14,88.6460841159147,7,1,1,-0.1105247884160132,-1.0098997890644401,Regular Engaged Customers
2340.475417036568,26,133.1863113251422,23,3,1,-0.03820091362879047,0.07907564659227938,Regular Engaged Customers
2861.840646957699,15,76.23288562140885,172,5,2,-1.2936414130261125,1.341352055461054,At Risk Customers
768.873878858443,9,40.44516556948919,177,0,3,-1.1949623950282788,-0.9275793266580308,Low Value Inactive Customers
4876.410520563246,28,92.4527425196362,10,4,1,0.00818692607472693,0.45483883297458816,Regular Engaged Customers
5611.627123321458,46,325.5860368075346,5,1,0,1.8275884153791313,-0.05689790336408492,High Value Active Customers
1085.0776434015486,15,51.46670570462638,11,1,1,-0.4471221418880923,-1.1450504542968838,Regular Engaged Customers
456.37342539620937,5,41.3354651506145,161,0,3,-1.2379322655821712,-1.0429587953335324,Low Value Inactive Customers
4190.236402548753,10,77.77526237492611,17,4,1,-0.5130224268177191,0.2630545372899046,Regular Engaged Customers
2508.8441486565084,13,113.78939877360824,165,3,2,-0.9386863283774468,0.5422491087834533,At Risk Customers
15944.09267507096,30,413.8673055777238,4,2,0,2.785908456638479,0.8273858254493789,High Value Active Customers
3598.586595969474,28,132.317401559566,25,3,1,0.11393286062947522,0.15266635991421165,Regular Engaged Customers
3483.6620710699085,14,147.41646286280155,8,2,1,0.07429867948773346,-0.42779263758430175,Regular Engaged Customers
194.9263299609675,3,55.21259048595708,86,0,3,-0.9420838619446054,-1.3644001375372248,Low Value Inactive Customers
10552.380503831666,35,440.2909840065819,3,2,0,2.4744528059882094,0.7204712823654543,High Value Active Customers
2071.0661415364675,10,91.72803551589296,235,2,2,-1.2991386884061464,0.336512839617892,At Risk Customers
227.7747907848945,2,53.13877197796468,35,1,3,-0.8824888964660261,-1.185497042659211,Low Value Inactive Customers
10115.995265753878,45,323.09690638017497,9,2,0,2.1035010522699475,0.5355760992614953,High Value Active Customers
872.3593478414476,2,45.06370044372841,113,1,3,-1.1679987477700904,-0.8397754024550137,Low Value Inactive Customers
691.1020942518646,3,44.936238326377605,155,1,3,-1.3353511423175328,-0.6551942476193859,Low Value Inactive Customers
591.9833981690097,9,39.05747945375167,123,1,3,-1.1208204406017306,-0.7594062738631635,Low Value Inactive Customers
2039.0151350413048,15,136.92596246510527,27,1,1,-0.04939235912526556,-0.8317143160846492,Regular Engaged Customers
9880.995472389017,46,182.03102405978365,4,1,0,1.6325031936530767,-0.2408745295285971,High Value Active Customers
793.8782503755499,6,108.34086311978686,235,2,2,-1.4335912399835191,0.29111729827060523,At Risk Customers
10376.98592816409,52,223.11089590841976,10,1,0,1.9549470264700999,-0.042816600397562986,High Value Active Customers
1572.3608335753606,17,70.12242302314387,348,5,2,-2.1151479738929093,2.061179964426514,At Risk Customers
16411.775729253462,51,343.2351398167541,8,0,0,3.1738341698847545,0.051653668831522205,High Value Active Customers
4440.489588756818,15,98.46015870188648,11,1,1,0.08529459675816027,-0.9004261386048962,Regular Engaged Customers
4748.913948945805,17,92.26891133961897,18,1,1,0.10099625766771521,-0.855016874851872,Regular Engaged Customers
4543.910992944749,10,88.04197042327976,11,4,1,-0.4098406935142785,0.2755103614719778,Regular Engaged Customers
133.04922625073905,6,48.52827533130471,69,0,3,-0.8481457184738458,-1.4303869604883057,Low Value Inactive Customers
249.3594057662065,5,42.94115805822293,133,0,3,-1.1386191686827098,-1.169232370609441,Low Value Inactive Customers
1695.580996877949,19,102.6499194153781,17,1,1,-0.11012592886074744,-0.935908835650668,Regular Engaged Customers
2882.0375425062653,10,94.96313204659845,255,6,2,-1.7656743129451709,2.1185416361119143,At Risk Customers
4872.773711658887,17,107.30414289308492,12,0,1,0.3220595271618248,-1.2538676190502978,Regular Engaged Customers
554.6860962189744,7,43.09116116932525,55,1,3,-0.8735537248220592,-1.0653316994574284,Low Value Inactive Customers
2346.807876816416,17,95.29694475092325,335,2,2,-1.518402216987664,0.8540613226197442,At Risk Customers
175.11767649044498,7,35.46162027292112,88,1,3,-1.0766285007914582,-0.954736908836884,Low Value Inactive Customers
4778.928089165642,20,142.96058774219892,21,1,1,0.37076124393621046,-0.6917254349711521,Regular Engaged Customers
2922.346309306592,17,113.20154860204184,12,2,1,-0.08408867171991329,-0.48822106740302135,Regular Engaged Customers
823.2431818973816,4,39.69301920004728,135,0,3,-1.1243867575086708,-1.1548092750157513,Low Value Inactive Customers
2166.650314837213,11,69.17824555918605,23,1,1,-0.3932826521657965,-1.0432649376988017,Regular Engaged Customers
4033.0527837160894,24,75.70472664320799,20,3,1,-0.1477700211850994,-0.024368001712056074,Regular Engaged Customers
15682.688320213038,37,290.6477936505648,7,0,0,2.5977165788299317,-0.23262942916439214,High Value Active Customers
4988.498000630845,29,84.16745018969209,13,4,1,-0.008460446095168828,0.4611893734844108,Regular Engaged Customers
1518.0596851312166,26,80.2060501834795,25,2,1,-0.23555740556262345,-0.4860837877853818,Regular Engaged Customers
2141.8901586863926,19,77.54281818606323,238,1,3,-1.0643331730883132,-0.015695391582259487,Low Value Inactive Customers
754.003892863291,3,48.55810530026359,84,0,3,-0.907756379361493,-1.3673240964722162,Low Value Inactive Customers
2980.586108055897,27,75.68838476457148,9,4,1,-0.26654423889365225,0.3270003229751164,Regular Engaged Customers
5871.254182522992,83,130.1738188359077,11,2,0,1.6114273789174236,0.25049758616210527,High Value Active Customers
2537.3065886387267,29,88.00745089372053,22,0,1,0.21056563967852177,-1.2414719240183731,Regular Engaged Customers
1392.2149379277755,9,115.23353658405976,264,5,2,-1.7611999890497283,1.7257352183722023,At Risk Customers
15602.860157714256,48,108.87389681212063,14,0,0,1.9995408471755147,-0.5462265794293323,High Value Active Customers
3385.079513928212,24,142.5674830880712,13,0,1,0.4646884558840918,-1.1603100193449143,Regular Engaged Customers
778.5657132371056,8,44.9913545115761,65,1,3,-0.8634917181374315,-0.9995092167196373,Low Value Inactive Customers
18071.908852815766,30,284.0476635934288,8,1,0,2.5392945429077,0.20080182459646825,High Value Active Customers
1120.9406509245005,5,89.51932517588705,155,3,2,-1.3004980895721365,0.3146796863230008,At Risk Customers
7798.550883290538,33,260.1201955641126,10,1,0,1.4785794933169931,-0.22321744453887274,High Value Active Customers
1628.2352825731373,7,100.29872563424036,111,7,2,-1.4664145033862084,1.8418442316886772,At Risk Customers
2016.829311793591,14,93.54468873295032,339,7,2,-2.234473163006133,2.896856661175559,At Risk Customers
3157.965169501349,10,82.83812278850812,11,2,1,-0.3286792518511767,-0.6189021669288264,Regular Engaged Customers
1901.695737347375,7,43.63620003486368,195,7,2,-2.0220058619713095,2.0819235234679634,At Risk Customers
374.7796090270581,4,58.20460829166806,147,1,3,-1.2569125288279395,-0.6615141859334004,Low Value Inactive Customers
14937.83426530973,87,292.14803274654184,8,1,0,3.413412868599991,0.6046202289904508,High Value Active Customers
2221.5790732696887,10,58.13929475255557,360,4,2,-2.172277136568206,1.6338745185700618,At Risk Customers
919.6931454795237,2,43.434591538140765,103,0,3,-1.0101851410947122,-1.2992814881459007,Low Value Inactive Customers
382.9151018653736,4,47.50888169722243,44,1,3,-0.8874887721754485,-1.1360072514939195,Low Value Inactive Customers
912.6054956727884,9,31.04678231283598,123,0,3,-1.0039149383296415,-1.1800411204600976,Low Value Inactive Customers
692.4486676624157,15,108.88362396026496,193,5,2,-1.4507126388635205,1.4268959366293574,At Risk Customers
1706.1121280220332,17,129.97810954240217,20,4,1,-0.4033798095411309,0.36726469996101097,Regular Engaged Customers
1524.1776334399815,7,110.03245000974674,336,5,2,-2.100810582197546,2.014415653782635,At Risk Customers
3893.68045475434,16,97.2891965633182,28,2,1,-0.14174652092736933,-0.4278017858714666,Regular Engaged Customers
1261.4253631957697,10,79.68692745602809,8,1,1,-0.39670128785963577,-1.1275669227095075,Regular Engaged Customers
1307.8128065168366,10,137.78911590413276,11,1,1,-0.15376691746586119,-0.972420201525307,Regular Engaged Customers
3633.807338633702,23,51.58210917655824,28,4,1,-0.4632573519377537,0.341606815319473,Regular Engaged Customers
2866.834322308489,15,56.33332473345944,317,3,2,-1.7229344659936991,1.097921958911525,At Risk Customers
3774.7289031259543,14,132.52861082328968,22,4,1,-0.2574706092141018,0.43634179690464997,Regular Engaged Customers
2400.5010366669203,15,68.52284465474096,13,3,1,-0.4921789695808137,-0.21606598206566494,Regular Engaged Customers
12539.556396577882,87,319.4412471752613,3,0,0,3.435354222481903,0.14111226510972205,High Value Active Customers
413.14727042395,8,31.784775853847727,122,0,3,-1.065933555053205,-1.211036959697363,Low Value Inactive Customers
17738.351157412668,65,179.80277093532789,4,0,0,2.897650177275295,-0.1839598271667188,High Value Active Customers
4298.723863700597,10,64.17743935271018,12,2,1,-0.3010037027934174,-0.6149893889819569,Regular Engaged Customers
647.1146926816334,4,32.474554316675324,76,1,3,-1.0551714400265344,-1.0224773691810822,Low Value Inactive Customers
2093.038107992837,21,128.62759567570944,16,0,1,0.2051244334900721,-1.2580703701661058,Regular Engaged Customers
1931.8378990145352,29,109.64854749854216,24,3,1,-0.12347536454982638,0.03731303643543186,Regular Engaged Customers
3998.607326971699,21,117.15584436130374,17,1,1,0.2190537747833896,-0.7930699335267151,Regular Engaged Customers
2561.858093367519,14,47.88663416179298,356,5,2,-2.2063218537265783,2.0543894256300144,At Risk Customers
726.3092063519222,3,24.99283255867393,153,0,3,-1.2898867099381404,-1.1245110337425683,Low Value Inactive Customers
3530.4875725357924,10,125.48378199408478,21,3,1,-0.26841472687201545,-0.043969370180916144,Regular Engaged Customers
12427.653651669054,61,320.635149017628,7,1,0,2.7701505873058143,0.3397185747859364,High Value Active Customers
157.2768183579781,9,55.67488579242939,30,0,3,-0.5975411299107435,-1.555521502677602,Low Value Inactive Customers
2704.725208943892,10,88.09095255109872,29,0,3,-0.18323235583950276,-1.3731427135421779,Low Value Inactive Customers
6522.073142990482,38,466.9582452342127,13,2,0,2.2133304408915864,0.6975390885247568,High Value Active Customers
1048.8848080745047,10,87.11464599564513,297,2,2,-1.6691513538638376,0.5556798911099886,At Risk Customers
111.34676797818314,3,54.15847867821689,78,0,3,-0.922631892718163,-1.405085550018299,Low Value Inactive Customers
2025.0185426987143,16,45.58405236917032,253,6,2,-1.93395383849999,2.01046532333305,At Risk Customers
2478.895506478425,14,103.68059219418268,303,2,2,-1.4008152007777448,0.7132969943464513,At Risk Customers
1764.0853835548971,14,103.97743308949757,252,4,2,-1.5042887126908542,1.2914157346836177,At Risk Customers
9368.437102970627,38,234.26402591878528,10,2,0,1.5021710334684366,0.23403235228152328,High Value Active Customers
12781.85932615049,72,232.03980532406217,8,0,0,2.7603718582988317,-0.17196866768365773,High Value Active Customers
16569.055200289185,84,290.4842787156057,6,1,0,3.5142647374548446,0.6289871361620656,High Value Active Customers
2185.2324818239604,17,132.2393418817058,28,4,1,-0.37874544339196187,0.42632826133095053,Regular Engaged Customers
16777.639420895204,79,244.1380380821073,9,2,0,3.10235329025411,0.9077188831091523,High Value Active Customers
872.5075091192087,9,40.123358031193455,73,0,3,-0.7674068160276661,-1.377655798821292,Low Value Inactive Customers
1366.3104198817955,5,86.3072134428474,145,5,2,-1.4897945784054465,1.1005926252685452,At Risk Customers
16698.133187864358,87,436.9256141192727,7,0,0,4.334475054666935,0.6047354699827855,High Value Active Customers
13231.006840498792,34,389.1584386487103,12,0,0,2.7008295580019257,-0.09555943483685571,High Value Active Customers
2468.467566880832,14,69.24765608031734,126,6,2,-1.317248883904478,1.5135312655329778,At Risk Customers
522.6354039509274,16,80.12605599343587,133,7,2,-1.5694860288965429,1.9258450661979298,At Risk Customers
16626.992350416716,78,327.63258766629906,6,2,0,3.439405233858253,1.0814120824059987,High Value Active Customers
2690.798582855779,8,95.88245001673096,328,4,2,-1.8748646998856864,1.5860543270428749,At Risk Customers
9877.749830401206,77,268.21431146603004,13,1,0,2.5914103843698437,0.2818985928520375,High Value Active Customers
1654.4952847666768,15,73.90553321972656,18,2,1,-0.44252574682770823,-0.6242754578085881,Regular Engaged Customers
520.79985556798,17,87.52662244557699,300,3,2,-1.7103900939024879,1.0251762605710772,At Risk Customers
867.0374869520633,5,48.27905949822865,128,1,3,-1.1546755191116442,-0.7401610919163831,Low Value Inactive Customers
